utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-21 05:19:51,2026-09-21 07:19:51,nossob,day,157,hits,227,0.0129,0,0.3,blank,,0.9935,2,21.9,2.5,0.507,0.438,4.0.3a,hits/nossob/20260921/051951_p157_blob227.jpg
2026-09-21 05:20:04,2026-09-21 07:20:04,nossob,day,28,hits,90,0.3011,1,0.3,no cv result,no cv result,0.6057,4,25.4,6.0,0.74,0.413,4.0.3a,hits/nossob/20260921/052004_p28_blob90.jpg
2026-09-21 05:21:58,2026-09-21 07:21:58,nossob,day,410,frames,403,0.0828,0,0.3,blank,,0.9988,3,4.8,3.4,0.973,0.455,4.0.3a,frames/nossob/20260921/052158_p410_blob0403_f0.54.jpg
2026-09-21 05:24:54,2026-09-21 07:24:54,nossob,day,410,hits,352,0.0845,0,0.3,blank,,0.9989,4,0.9,2.3,0.199,0.281,4.0.3a,hits/nossob/20260921/052454_p410_blob352.jpg
2026-09-21 05:26:22,2026-09-21 07:26:22,nossob,day,245,hits,50,0.7878,1,0.3,bird,aves,0.7079,10,4.5,3.4,0.871,0.246,4.0.3a,hits/nossob/20260921/052622_p245_blob50.jpg
2026-09-21 05:28:03,2026-09-21 07:28:03,nossob,day,410,hits,66,0.2902,0,0.3,blank,,0.9998,5,0.9,1.0,0.171,0.352,4.0.3a,hits/nossob/20260921/052803_p410_blob66.jpg
2026-09-21 05:37:06,2026-09-21 07:37:06,nossob,day,163,hits,183,0.4852,1,0.3,no cv result,no cv result,0.9787,6,3.5,3.1,0.428,0.413,4.0.3a,hits/nossob/20260921/053706_p163_blob183.jpg
2026-09-21 05:37:18,2026-09-21 07:37:18,nossob,day,163,hits,135,0.3856,1,0.3,blank,,0.9983,8,3.5,3.1,0.428,0.413,4.0.3a,hits/nossob/20260921/053718_p163_blob135.jpg
2026-09-21 05:38:06,2026-09-21 07:38:06,nossob,day,245,hits,97,0.1794,0,0.3,blank,,0.9998,9,9.9,2.2,0.821,0.518,4.0.3a,hits/nossob/20260921/053806_p245_blob97.jpg
2026-09-21 05:40:19,2026-09-21 07:40:19,nossob,day,293,hits,78,0.7062,1,0.3,animal,,0.7062,5,1.7,2.5,0.609,0.355,4.0.3a,hits/nossob/20260921/054019_p293_blob78.jpg
2026-09-21 05:41:20,2026-09-21 07:41:20,nossob,day,355,frames,773,0.7193,1,0.3,animal,,0.7193,3,3.2,2.5,0.442,0.242,4.0.3a,frames/nossob/20260921/054120_p355_blob0773_f0.20.jpg
2026-09-21 05:42:20,2026-09-21 07:42:20,nossob,day,410,hits,140,0.0,0,0.3,blank,,0.9905,1,17.5,2.1,0.444,0.567,4.0.3a,hits/nossob/20260921/054220_p410_blob140.jpg
2026-09-21 05:44:08,2026-09-21 07:44:08,nossob,day,245,hits,53,0.1603,0,0.3,blank,,0.9997,6,9.9,2.3,0.822,0.518,4.0.3a,hits/nossob/20260921/054408_p245_blob53.jpg
2026-09-21 05:44:20,2026-09-21 07:44:20,nossob,day,355,hits,142,0.8129,1,0.3,animal,,0.8129,5,3.1,2.5,0.442,0.24,4.0.3a,hits/nossob/20260921/054420_p355_blob142.jpg
2026-09-21 05:46:57,2026-09-21 07:46:57,nossob,day,355,hits,86,0.8285,1,0.3,animal,,0.8285,22,2.5,3.8,0.575,0.266,4.0.3a,hits/nossob/20260921/054657_p355_blob86.jpg
2026-09-21 05:47:21,2026-09-21 07:47:21,nossob,day,355,hits,201,0.8701,1,0.3,bird,aves,0.8206,39,2.9,3.3,0.523,0.261,4.0.3a,hits/nossob/20260921/054721_p355_blob201.jpg
2026-09-21 05:53:35,2026-09-21 07:53:35,nossob,day,208,frames,234,0.4602,1,0.3,blank,,0.9968,11,4.3,1.8,0.309,0.42,4.0.3a,frames/nossob/20260921/055335_p208_blob0234_f0.35.jpg
2026-09-21 06:16:02,2026-09-21 08:16:02,nossob,day,245,hits,58,0.718,1,0.3,bird,aves,0.8136,21,3.1,4.2,0.819,0.259,4.0.3a,hits/nossob/20260921/061602_p245_blob58.jpg
2026-09-21 06:17:39,2026-09-21 08:17:39,nossob,day,301,frames,2091,0.1712,0,0.3,blank,,1.0,8,1.3,1.0,0.53,0.568,4.0.3a,frames/nossob/20260921/061739_p301_blob2091_f0.40.jpg
2026-09-21 06:47:19,2026-09-21 08:47:19,nossob,day,163,frames,2435,0.4535,1,0.3,blank,,0.9942,10,6.5,3.0,0.322,0.421,4.0.3a,frames/nossob/20260921/064719_p163_blob2435_f0.47.jpg
2026-09-21 07:01:14,2026-09-21 09:01:14,nossob,day,209,frames,2567,0.0858,0,0.3,blank,,0.9999,4,1.8,1.4,0.542,0.61,4.0.3a,frames/nossob/20260921/070114_p209_blob2567_f0.50.jpg
2026-09-21 07:26:29,2026-09-21 09:26:29,nossob,day,245,hits,109,0.8195,1,0.3,bird,aves,0.683,38,3.8,3.1,0.566,0.249,4.0.3a,hits/nossob/20260921/072629_p245_blob109.jpg
2026-09-21 07:28:18,2026-09-21 09:28:18,nossob,day,310,hits,306,0.2577,0,0.3,blank,,0.9957,5,2.9,2.3,0.456,0.424,4.0.3a,hits/nossob/20260921/072818_p310_blob306.jpg
2026-09-21 07:42:39,2026-09-21 09:42:39,nossob,day,71,hits,61,0.2688,0,0.3,blank,,0.9978,4,1.9,1.2,0.577,0.61,4.0.3a,hits/nossob/20260921/074239_p71_blob61.jpg
2026-09-21 07:44:03,2026-09-21 09:44:03,nossob,day,245,hits,108,0.7403,1,0.3,animal,,0.7403,18,4.2,2.0,0.459,0.375,4.0.3a,hits/nossob/20260921/074403_p245_blob108.jpg
2026-09-21 07:44:15,2026-09-21 09:44:15,nossob,day,114,frames,171,0.6412,1,0.3,animal,,0.6412,22,3.0,2.7,0.359,0.256,4.0.3a,frames/nossob/20260921/074415_p114_blob0171_f0.36.jpg
2026-09-21 07:46:56,2026-09-21 09:46:56,nossob,day,245,hits,82,0.8702,1,0.3,animal,,0.7265,6,4.8,4.0,0.519,0.49,4.0.3a,hits/nossob/20260921/074656_p245_blob82.jpg
2026-09-21 08:02:15,2026-09-21 10:02:15,nossob,day,4,frames,573,0.1427,0,0.3,blank,,0.984,4,8.7,3.0,0.128,0.391,4.0.3a,frames/nossob/20260921/080215_p4_blob0573_f0.26.jpg
2026-09-21 08:23:15,2026-09-21 10:23:15,nossob,day,301,hits,110,0.0963,0,0.3,blank,,0.9982,2,0.7,2.1,0.317,0.281,4.0.3a,hits/nossob/20260921/082315_p301_blob110.jpg
2026-09-21 08:28:19,2026-09-21 10:28:19,nossob,day,355,hits,77,0.7454,1,0.3,animal,,0.7454,14,3.3,2.1,0.596,0.218,4.0.3a,hits/nossob/20260921/082819_p355_blob77.jpg
2026-09-21 08:38:59,2026-09-21 10:38:59,nossob,day,5,frames,180,0.2838,0,0.3,no cv result,no cv result,0.9858,10,5.2,3.0,0.638,0.431,4.0.3a,frames/nossob/20260921/083859_p5_blob0180_f0.44.jpg
2026-09-21 08:40:00,2026-09-21 10:40:00,nossob,day,355,hits,62,0.8311,1,0.3,animal,,0.8311,17,1.8,3.3,0.958,0.324,4.0.3a,hits/nossob/20260921/084000_p355_blob62.jpg
2026-09-21 08:40:12,2026-09-21 10:40:12,nossob,day,355,hits,93,0.9038,1,0.3,columbidae family,aves,0.6569,15,4.5,4.6,0.966,0.303,4.0.3a,hits/nossob/20260921/084012_p355_blob93.jpg
2026-09-21 08:57:17,2026-09-21 10:57:17,nossob,day,245,hits,49,0.4775,1,0.3,blank,,0.9991,10,10.1,2.3,0.82,0.517,4.0.3a,hits/nossob/20260921/085717_p245_blob49.jpg
2026-09-21 09:04:14,2026-09-21 11:04:14,nossob,day,410,frames,627,0.3667,1,0.3,blank,,0.9972,5,3.0,4.5,0.984,0.451,4.0.3a,frames/nossob/20260921/090414_p410_blob0627_f0.25.jpg
2026-09-21 09:15:03,2026-09-21 11:15:03,nossob,day,245,hits,51,0.6797,1,0.3,animal,,0.6797,10,2.9,3.8,0.985,0.181,4.0.3a,hits/nossob/20260921/091503_p245_blob51.jpg
2026-09-21 09:15:15,2026-09-21 11:15:15,nossob,day,355,hits,48,0.8431,1,0.3,bird,aves,0.7272,4,3.2,3.3,0.443,0.192,4.0.3a,hits/nossob/20260921/091515_p355_blob48.jpg
2026-09-21 09:19:57,2026-09-21 11:19:57,nossob,day,5,frames,188,0.5663,1,0.3,blank,,0.9909,13,6.7,11.8,0.035,0.12,4.0.3a,frames/nossob/20260921/091957_p5_blob0188_f0.28.jpg
2026-09-21 09:30:00,2026-09-21 11:30:00,nossob,day,313,hits,112,0.6943,1,0.3,animal,,0.6943,10,2.4,2.9,0.725,0.43,4.0.3a,hits/nossob/20260921/093000_p313_blob112.jpg
2026-09-21 09:31:13,2026-09-21 11:31:13,nossob,day,413,frames,1859,0.218,0,0.3,no cv result,no cv result,0.9895,5,29.0,3.6,0.516,0.431,4.0.3a,frames/nossob/20260921/093113_p413_blob1859_f0.36.jpg
2026-09-21 09:47:22,2026-09-21 11:47:22,nossob,day,245,hits,66,0.3306,1,0.3,no cv result,no cv result,0.976,13,7.0,4.4,0.404,0.37,4.0.3a,hits/nossob/20260921/094722_p245_blob66.jpg
2026-09-21 09:52:13,2026-09-21 11:52:13,nossob,day,293,frames,3659,0.445,1,0.3,no cv result,no cv result,0.9222,12,3.6,3.7,0.934,0.436,4.0.3a,frames/nossob/20260921/095213_p293_blob3659_f0.71.jpg
2026-09-21 09:53:16,2026-09-21 11:53:16,nossob,day,313,hits,143,0.3771,1,0.3,blank,,0.9981,5,9.6,2.1,0.291,0.516,4.0.3a,hits/nossob/20260921/095316_p313_blob143.jpg
2026-09-21 09:56:13,2026-09-21 11:56:13,nossob,day,313,hits,76,0.2385,0,0.3,no cv result,no cv result,0.9712,13,10.6,2.7,0.059,0.38,4.0.3a,hits/nossob/20260921/095613_p313_blob76.jpg
2026-09-21 10:08:12,2026-09-21 12:08:12,nossob,day,30,frames,1409,0.248,0,0.3,blank,,0.9991,9,2.2,1.9,0.331,0.433,4.0.3a,frames/nossob/20260921/100812_p30_blob1409_f0.27.jpg
2026-09-21 10:24:07,2026-09-21 12:24:07,nossob,day,163,hits,351,0.426,1,0.3,blank,,0.9978,15,3.4,3.0,0.428,0.412,4.0.3a,hits/nossob/20260921/102407_p163_blob351.jpg
2026-09-21 10:31:23,2026-09-21 12:31:23,nossob,day,313,hits,46,0.8041,1,0.3,animal,,0.8041,17,2.4,3.5,0.544,0.264,4.0.3a,hits/nossob/20260921/103123_p313_blob46.jpg
2026-09-21 10:40:03,2026-09-21 12:40:03,nossob,day,347,frames,3382,0.2475,0,0.3,no cv result,no cv result,0.9414,8,23.4,4.9,0.411,0.383,4.0.3a,frames/nossob/20260921/104003_p347_blob3382_f0.65.jpg
2026-09-21 11:00:21,2026-09-21 13:00:21,nossob,day,347,hits,58,0.8498,1,0.3,bird,aves,0.6783,3,5.2,2.6,0.649,0.504,4.0.3a,hits/nossob/20260921/110021_p347_blob58.jpg
2026-09-21 11:00:58,2026-09-21 13:00:58,nossob,day,30,frames,669,0.213,0,0.3,blank,,0.9998,10,2.0,1.6,0.344,0.434,4.0.3a,frames/nossob/20260921/110058_p30_blob0669_f0.25.jpg
2026-09-21 11:21:57,2026-09-21 13:21:57,nossob,day,361,frames,86,0.0121,0,0.3,blank,,1.0,3,0.9,1.1,0.526,0.553,4.0.3a,frames/nossob/20260921/112157_p361_blob0086_f0.43.jpg
2026-09-21 11:33:00,2026-09-21 13:33:00,nossob,day,355,hits,63,0.51,1,0.3,blank,,0.9994,8,9.7,2.3,0.292,0.517,4.0.3a,hits/nossob/20260921/113300_p355_blob63.jpg
2026-09-21 11:36:02,2026-09-21 13:36:02,nossob,day,355,hits,47,0.7017,1,0.3,animal,,0.7017,6,4.6,4.0,0.462,0.233,4.0.3a,hits/nossob/20260921/113602_p355_blob47.jpg
2026-09-21 11:41:54,2026-09-21 13:41:54,nossob,day,208,hits,549,0.7018,1,0.3,blank,,0.9963,12,3.6,2.9,0.214,0.421,4.0.3a,hits/nossob/20260921/114154_p208_blob549.jpg
2026-09-21 11:49:58,2026-09-21 13:49:58,nossob,day,347,hits,81,0.6387,1,0.3,animal,,0.6387,10,2.4,2.9,0.697,0.258,4.0.3a,hits/nossob/20260921/114958_p347_blob81.jpg
2026-09-21 11:54:56,2026-09-21 13:54:56,nossob,day,163,hits,299,0.6996,1,0.3,animal,,0.6996,21,4.3,3.5,0.516,0.423,4.0.3a,hits/nossob/20260921/115456_p163_blob299.jpg
2026-09-21 11:55:21,2026-09-21 13:55:21,nossob,day,163,hits,249,0.7865,1,0.3,animal,,0.7865,12,4.4,4.4,0.517,0.414,4.0.3a,hits/nossob/20260921/115521_p163_blob249.jpg
2026-09-21 11:56:11,2026-09-21 13:56:11,nossob,day,114,hits,67,0.7444,1,0.3,animal,,0.7444,4,4.1,4.0,0.085,0.338,4.0.3a,hits/nossob/20260921/115611_p114_blob67.jpg
2026-09-21 11:58:03,2026-09-21 13:58:03,nossob,day,163,hits,145,0.4967,1,0.3,no cv result,no cv result,0.9781,16,4.3,3.5,0.516,0.418,4.0.3a,hits/nossob/20260921/115803_p163_blob145.jpg
2026-09-21 11:58:16,2026-09-21 13:58:16,nossob,day,293,frames,1140,0.7346,1,0.3,animal,,0.7346,4,2.7,2.9,0.74,0.525,4.0.3a,frames/nossob/20260921/115816_p293_blob1140_f0.36.jpg
2026-09-21 12:00:08,2026-09-21 14:00:08,nossob,day,357,hits,56,0.6105,1,0.3,animal,,0.6105,8,3.9,2.1,0.495,0.684,4.0.3a,hits/nossob/20260921/120008_p357_blob56.jpg
2026-09-21 12:02:57,2026-09-21 14:02:57,nossob,day,72,frames,1263,0.0848,0,0.3,blank,,0.9997,6,2.2,1.2,0.487,0.568,4.0.3a,frames/nossob/20260921/120257_p72_blob1263_f0.30.jpg
2026-09-21 12:04:00,2026-09-21 14:04:00,nossob,day,163,hits,209,0.7105,1,0.3,animal,,0.7105,15,3.4,3.1,0.427,0.413,4.0.3a,hits/nossob/20260921/120400_p163_blob209.jpg
2026-09-21 12:05:01,2026-09-21 14:05:01,nossob,day,114,hits,87,0.3903,1,0.3,blank,,0.9954,8,2.0,1.9,0.629,0.33,4.0.3a,hits/nossob/20260921/120501_p114_blob87.jpg
2026-09-21 12:05:13,2026-09-21 14:05:13,nossob,day,355,hits,73,0.4412,1,0.3,no cv result,no cv result,0.5632,18,1.7,1.5,0.296,0.27,4.0.3a,hits/nossob/20260921/120513_p355_blob73.jpg
2026-09-21 12:08:04,2026-09-21 14:08:04,nossob,day,355,hits,131,0.6816,1,0.3,animal,,0.6816,13,2.2,2.1,0.978,0.343,4.0.3a,hits/nossob/20260921/120804_p355_blob131.jpg
2026-09-21 12:08:17,2026-09-21 14:08:17,nossob,day,355,hits,99,0.1633,0,0.3,blank,,0.9992,6,9.6,2.3,0.289,0.518,4.0.3a,hits/nossob/20260921/120817_p355_blob99.jpg
2026-09-21 12:09:06,2026-09-21 14:09:06,nossob,day,410,hits,47,0.0458,0,0.3,blank,,0.9985,2,1.1,1.5,0.271,0.355,4.0.3a,hits/nossob/20260921/120906_p410_blob47.jpg
2026-09-21 12:27:20,2026-09-21 14:27:20,nossob,day,163,hits,93,0.4774,1,0.3,blank,,0.9929,11,3.4,2.7,0.427,0.41,4.0.3a,hits/nossob/20260921/122720_p163_blob93.jpg
2026-09-21 12:29:58,2026-09-21 14:29:58,nossob,day,163,frames,499,0.6314,1,0.3,blank,,0.9981,23,4.4,1.9,0.516,0.415,4.0.3a,frames/nossob/20260921/122958_p163_blob0499_f0.26.jpg
2026-09-21 12:30:10,2026-09-21 14:30:10,nossob,day,163,hits,212,0.3347,1,0.3,blank,,0.9982,15,3.4,2.5,0.427,0.407,4.0.3a,hits/nossob/20260921/123010_p163_blob212.jpg
2026-09-21 12:30:22,2026-09-21 14:30:22,nossob,day,163,hits,106,0.3347,1,0.3,blank,,0.9982,15,3.4,2.5,0.427,0.407,4.0.3a,hits/nossob/20260921/123022_p163_blob106.jpg
2026-09-21 12:31:11,2026-09-21 14:31:11,nossob,day,245,hits,46,0.692,1,0.3,animal,,0.692,14,3.2,2.1,0.43,0.276,4.0.3a,hits/nossob/20260921/123111_p245_blob46.jpg
2026-09-21 12:33:00,2026-09-21 14:33:00,nossob,day,163,hits,198,0.3393,1,0.3,blank,,0.9975,17,4.5,1.9,0.517,0.416,4.0.3a,hits/nossob/20260921/123300_p163_blob198.jpg
2026-09-21 12:33:24,2026-09-21 14:33:24,nossob,day,163,hits,108,0.4416,1,0.3,no cv result,no cv result,0.9807,14,1.0,1.2,0.301,0.364,4.0.3a,hits/nossob/20260921/123324_p163_blob108.jpg
2026-09-21 12:34:02,2026-09-21 14:34:02,nossob,day,245,hits,60,0.7083,1,0.3,bird,aves,0.7091,2,2.1,3.9,0.126,0.287,4.0.3a,hits/nossob/20260921/123402_p245_blob60.jpg
2026-09-21 12:36:15,2026-09-21 14:36:15,nossob,day,163,hits,188,0.5244,1,0.3,blank,,0.998,11,3.4,3.2,0.427,0.414,4.0.3a,hits/nossob/20260921/123615_p163_blob188.jpg
2026-09-21 12:37:03,2026-09-21 14:37:03,nossob,day,245,hits,60,0.2101,0,0.3,blank,,0.9998,7,10.5,2.2,0.822,0.52,4.0.3a,hits/nossob/20260921/123703_p245_blob60.jpg
2026-09-21 12:49:05,2026-09-21 14:49:05,nossob,day,355,hits,68,0.7096,1,0.3,animal,,0.7096,7,4.5,2.4,0.211,0.416,4.0.3a,hits/nossob/20260921/124905_p355_blob68.jpg
2026-09-21 12:49:54,2026-09-21 14:49:54,nossob,day,410,hits,128,0.0207,0,0.3,blank,,0.9963,2,4.6,3.4,0.973,0.455,4.0.3a,hits/nossob/20260921/124954_p410_blob128.jpg
2026-09-21 12:52:56,2026-09-21 14:52:56,nossob,day,410,hits,143,0.0525,0,0.3,blank,,0.9954,2,4.6,3.3,0.973,0.454,4.0.3a,hits/nossob/20260921/125256_p410_blob143.jpg
2026-09-21 12:56:10,2026-09-21 14:56:10,nossob,day,184,hits,102,0.0874,0,0.3,blank,,0.9982,6,2.7,1.2,0.389,0.572,4.0.3a,hits/nossob/20260921/125610_p184_blob102.jpg
2026-09-21 12:56:59,2026-09-21 14:56:59,nossob,day,90,frames,2822,0.2755,0,0.3,no cv result,no cv result,0.7336,5,25.2,6.1,0.734,0.416,4.0.3a,frames/nossob/20260921/125659_p90_blob2822_f0.54.jpg
2026-09-21 13:01:31,2026-09-21 15:01:31,nossob,day,313,hits,249,0.7553,1,0.3,animal,,0.7553,6,3.7,2.8,0.076,0.263,4.0.3a,hits/nossob/20260921/130131_p313_blob249.jpg
2026-09-21 13:01:56,2026-09-21 15:01:56,nossob,day,184,hits,121,0.0846,0,0.3,blank,,0.998,4,3.5,1.5,0.392,0.571,4.0.3a,hits/nossob/20260921/130156_p184_blob121.jpg
2026-09-21 13:04:07,2026-09-21 15:04:07,nossob,day,30,frames,1579,0.3448,1,0.3,blank,,0.9965,10,4.6,2.0,0.258,0.44,4.0.3a,frames/nossob/20260921/130407_p30_blob1579_f0.30.jpg
2026-09-21 13:06:58,2026-09-21 15:06:58,nossob,day,357,hits,415,0.5181,1,0.3,animal,,0.5181,8,3.1,2.1,0.832,0.681,4.0.3a,hits/nossob/20260921/130658_p357_blob415.jpg
2026-09-21 13:07:11,2026-09-21 15:07:11,nossob,day,357,hits,244,0.0806,0,0.3,blank,,0.9957,7,3.4,1.9,0.493,0.684,4.0.3a,hits/nossob/20260921/130711_p357_blob244.jpg
2026-09-21 13:09:19,2026-09-21 15:09:19,nossob,day,347,hits,55,0.3011,1,0.3,blank,,0.9992,7,1.7,3.7,0.009,0.47,4.0.3a,hits/nossob/20260921/130919_p347_blob55.jpg
2026-09-21 13:24:22,2026-09-21 15:24:22,nossob,day,313,hits,143,0.6553,1,0.3,animal,,0.6553,5,3.1,3.3,0.624,0.237,4.0.3a,hits/nossob/20260921/132422_p313_blob143.jpg
2026-09-21 13:25:13,2026-09-21 15:25:13,nossob,day,184,hits,85,0.1044,0,0.3,blank,,0.9993,3,1.5,1.6,0.27,0.428,4.0.3a,hits/nossob/20260921/132513_p184_blob85.jpg
2026-09-21 13:26:16,2026-09-21 15:26:16,nossob,day,28,hits,65,0.6522,1,0.3,animal,,0.6522,7,1.7,2.3,0.625,0.559,4.0.3a,hits/nossob/20260921/132616_p28_blob65.jpg
2026-09-21 13:29:01,2026-09-21 15:29:01,nossob,day,90,frames,1023,0.6112,1,0.3,blank,,0.9998,14,5.2,3.1,0.809,0.422,4.0.3a,frames/nossob/20260921/132901_p90_blob1023_f0.29.jpg
2026-09-21 13:32:11,2026-09-21 15:32:11,nossob,day,28,hits,77,0.1518,0,0.3,no cv result,no cv result,0.2789,5,25.8,6.2,0.736,0.416,4.0.3a,hits/nossob/20260921/133211_p28_blob77.jpg
2026-09-21 13:40:02,2026-09-21 15:40:02,nossob,day,184,hits,123,0.1346,0,0.3,blank,,0.9997,3,1.5,1.2,0.531,0.563,4.0.3a,hits/nossob/20260921/134002_p184_blob123.jpg
2026-09-21 13:44:05,2026-09-21 15:44:05,nossob,day,28,frames,296,0.1085,0,0.3,no cv result,no cv result,0.2438,7,25.8,6.2,0.737,0.417,4.0.3a,frames/nossob/20260921/134405_p28_blob0296_f0.31.jpg
2026-09-21 13:47:03,2026-09-21 15:47:03,nossob,day,28,hits,94,0.1979,0,0.3,blank,,0.991,10,5.5,3.5,0.564,0.257,4.0.3a,hits/nossob/20260921/134703_p28_blob94.jpg
2026-09-21 14:01:10,2026-09-21 16:01:10,nossob,day,28,frames,805,0.1186,0,0.3,no cv result,no cv result,0.2966,7,25.6,6.0,0.734,0.415,4.0.3a,frames/nossob/20260921/140110_p28_blob0805_f0.52.jpg
