utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-25 07:56:05,2026-09-25 09:56:05,nossob,day,114,hits,52,0.4141,1,0.3,no cv result,no cv result,0.9331,19,1.1,2.3,0.469,0.254,4.0.3a,hits/nossob/20260925/075605_p114_blob52.jpg
2026-09-25 07:58:55,2026-09-25 09:58:55,nossob,day,114,hits,58,0.7234,1,0.3,animal,,0.7234,20,2.9,2.2,0.116,0.249,4.0.3a,hits/nossob/20260925/075855_p114_blob58.jpg
2026-09-25 08:09:01,2026-09-25 10:09:01,nossob,day,83,frames,1838,0.1336,0,0.3,blank,,0.9991,4,3.0,4.2,0.984,0.426,4.0.3a,frames/nossob/20260925/080901_p83_blob1838_f0.35.jpg
2026-09-25 08:16:11,2026-09-25 10:16:11,nossob,day,114,hits,82,0.685,1,0.3,blank,,0.9923,5,2.2,2.4,0.979,0.315,4.0.3a,hits/nossob/20260925/081611_p114_blob82.jpg
2026-09-25 08:18:12,2026-09-25 10:18:12,nossob,day,163,hits,52,0.3466,1,0.3,blank,,0.9981,8,3.4,3.3,0.428,0.419,4.0.3a,hits/nossob/20260925/081812_p163_blob52.jpg
2026-09-25 08:19:01,2026-09-25 10:19:01,nossob,day,347,hits,81,0.4411,1,0.3,no cv result,no cv result,0.9745,12,10.2,2.9,0.601,0.389,4.0.3a,hits/nossob/20260925/081901_p347_blob81.jpg
2026-09-25 08:19:13,2026-09-25 10:19:13,nossob,day,114,hits,64,0.2847,0,0.3,blank,,0.9996,5,9.2,2.3,0.293,0.522,4.0.3a,hits/nossob/20260925/081913_p114_blob64.jpg
2026-09-25 08:31:39,2026-09-25 10:31:39,nossob,day,114,hits,45,0.7681,1,0.3,bird,aves,0.7242,20,4.1,5.1,0.127,0.247,4.0.3a,hits/nossob/20260925/083139_p114_blob45.jpg
2026-09-25 08:41:11,2026-09-25 10:41:11,nossob,day,445,frames,2129,0.0809,0,0.3,blank,,0.9671,3,33.4,4.6,0.52,0.428,4.0.3a,frames/nossob/20260925/084111_p445_blob2129_f0.41.jpg
2026-09-25 08:53:05,2026-09-25 10:53:05,nossob,day,163,hits,197,0.3919,1,0.3,blank,,0.9974,6,3.8,3.3,0.427,0.417,4.0.3a,hits/nossob/20260925/085305_p163_blob197.jpg
2026-09-25 09:31:04,2026-09-25 11:31:04,nossob,day,157,hits,215,0.0139,0,0.3,blank,,0.9987,1,1.8,2.1,0.746,0.478,4.0.3a,hits/nossob/20260925/093104_p157_blob215.jpg
2026-09-25 09:52:02,2026-09-25 11:52:02,nossob,day,217,hits,481,0.5693,1,0.3,animal,,0.5693,5,25.4,6.0,0.74,0.422,4.0.3a,hits/nossob/20260925/095202_p217_blob481.jpg
2026-09-25 10:00:13,2026-09-25 12:00:13,nossob,day,45,frames,78,0.0505,0,0.3,blank,,0.9986,6,2.1,2.5,0.308,0.44,4.0.3a,frames/nossob/20260925/100013_p45_blob0078_f0.65.jpg
2026-09-25 10:21:07,2026-09-25 12:21:07,nossob,day,171,frames,576,0.7906,1,0.3,animal,,0.7906,13,3.2,2.0,0.531,0.448,4.0.3a,frames/nossob/20260925/102107_p171_blob0576_f0.24.jpg
2026-09-25 10:27:23,2026-09-25 12:27:23,nossob,day,217,hits,45,0.6448,1,0.3,animal,,0.6448,6,5.7,1.9,0.906,0.544,4.0.3a,hits/nossob/20260925/102723_p217_blob45.jpg
2026-09-25 10:41:13,2026-09-25 12:41:13,nossob,day,157,frames,1445,0.041,0,0.3,blank,,0.9997,3,1.7,1.8,0.736,0.473,4.0.3a,frames/nossob/20260925/104113_p157_blob1445_f0.28.jpg
2026-09-25 10:45:15,2026-09-25 12:45:15,nossob,day,450,hits,66,0.3213,1,0.3,blank,,0.9994,11,8.7,2.1,0.817,0.523,4.0.3a,hits/nossob/20260925/104515_p450_blob66.jpg
2026-09-25 10:46:04,2026-09-25 12:46:04,nossob,day,208,hits,180,0.5771,1,0.3,animal,,0.5771,6,3.8,3.3,0.221,0.426,4.0.3a,hits/nossob/20260925/104604_p208_blob180.jpg
2026-09-25 10:57:03,2026-09-25 12:57:03,nossob,day,450,hits,75,0.2392,0,0.3,no cv result,no cv result,0.9681,10,10.2,2.8,0.601,0.39,4.0.3a,hits/nossob/20260925/105703_p450_blob75.jpg
2026-09-25 10:59:19,2026-09-25 12:59:19,nossob,day,391,hits,69,0.5384,1,0.3,blank,,0.9961,12,3.7,3.1,0.427,0.415,4.0.3a,hits/nossob/20260925/105919_p391_blob69.jpg
2026-09-25 10:59:56,2026-09-25 12:59:56,nossob,day,450,hits,71,0.7833,1,0.3,animal,,0.7833,13,4.1,2.5,0.596,0.274,4.0.3a,hits/nossob/20260925/105956_p450_blob71.jpg
2026-09-25 11:00:20,2026-09-25 13:00:20,nossob,day,114,hits,245,0.7726,1,0.3,animal,,0.7726,7,2.9,2.5,0.432,0.255,4.0.3a,hits/nossob/20260925/110020_p114_blob245.jpg
2026-09-25 11:02:14,2026-09-25 13:02:14,nossob,day,451,frames,1992,0.4949,1,0.3,blank,,0.9988,10,1.8,2.5,0.518,0.386,4.0.3a,frames/nossob/20260925/110214_p451_blob1992_f0.38.jpg
2026-09-25 11:19:00,2026-09-25 13:19:00,nossob,day,414,hits,90,0.0548,0,0.3,blank,,0.9986,2,0.7,2.1,0.198,0.291,4.0.3a,hits/nossob/20260925/111900_p414_blob90.jpg
2026-09-25 11:22:11,2026-09-25 13:22:11,nossob,day,163,frames,3412,0.6229,1,0.3,blank,,0.999,18,3.3,2.8,0.435,0.421,4.0.3a,frames/nossob/20260925/112211_p163_blob3412_f0.66.jpg
2026-09-25 11:40:56,2026-09-25 13:40:56,nossob,day,450,hits,45,0.847,1,0.3,bird,aves,0.7004,19,5.7,3.7,0.215,0.459,4.0.3a,hits/nossob/20260925/114056_p450_blob45.jpg
2026-09-25 11:51:04,2026-09-25 13:51:04,nossob,day,414,hits,201,0.1288,0,0.3,blank,,0.9966,3,0.7,2.1,0.198,0.292,4.0.3a,hits/nossob/20260925/115104_p414_blob201.jpg
2026-09-25 11:56:23,2026-09-25 13:56:23,nossob,day,4,frames,1056,0.1746,0,0.3,blank,,0.9998,7,2.8,4.6,0.014,0.396,4.0.3a,frames/nossob/20260925/115623_p4_blob1056_f0.31.jpg
2026-09-25 12:03:09,2026-09-25 14:03:09,nossob,day,362,frames,1388,0.0262,0,0.3,blank,,0.9923,3,27.3,3.0,0.512,0.439,4.0.3a,frames/nossob/20260925/120309_p362_blob1388_f0.27.jpg
2026-09-25 12:30:38,2026-09-25 14:30:38,nossob,day,451,hits,90,0.6777,1,0.3,animal,,0.6777,5,25.7,6.6,0.741,0.425,4.0.3a,hits/nossob/20260925/123038_p451_blob90.jpg
2026-09-25 12:32:58,2026-09-25 14:32:58,nossob,day,451,hits,127,0.5743,1,0.3,animal,,0.6779,7,25.6,6.7,0.739,0.425,4.0.3a,hits/nossob/20260925/123258_p451_blob127.jpg
2026-09-25 12:37:13,2026-09-25 14:37:13,nossob,day,208,frames,256,0.6033,1,0.3,blank,,0.9992,9,3.7,2.9,0.221,0.424,4.0.3a,frames/nossob/20260925/123713_p208_blob0256_f0.27.jpg
2026-09-25 12:56:02,2026-09-25 14:56:02,nossob,day,391,hits,338,0.6644,1,0.3,animal,,0.6644,11,6.0,3.1,0.918,0.405,4.0.3a,hits/nossob/20260925/125602_p391_blob338.jpg
2026-09-25 12:58:16,2026-09-25 14:58:16,nossob,day,53,frames,1822,0.1375,0,0.3,blank,,0.9966,6,2.6,1.7,0.45,0.609,4.0.3a,frames/nossob/20260925/125816_p53_blob1822_f0.35.jpg
2026-09-25 13:08:12,2026-09-25 15:08:12,nossob,day,451,hits,56,0.2917,0,0.3,no cv result,no cv result,0.2957,5,26.2,6.4,0.741,0.421,4.0.3a,hits/nossob/20260925/130812_p451_blob56.jpg
2026-09-25 13:14:06,2026-09-25 15:14:06,nossob,day,90,hits,296,0.5774,1,0.3,animal,,0.5774,13,6.7,3.8,0.868,0.427,4.0.3a,hits/nossob/20260925/131406_p90_blob296.jpg
2026-09-25 13:18:10,2026-09-25 15:18:10,nossob,day,355,frames,3061,0.4507,1,0.3,blank,,0.9952,4,10.1,2.8,0.091,0.393,4.0.3a,frames/nossob/20260925/131810_p355_blob3061_f0.59.jpg
2026-09-25 13:30:00,2026-09-25 15:30:00,nossob,day,30,frames,707,0.6654,1,0.3,blank,,0.997,12,2.8,1.8,0.604,0.444,4.0.3a,frames/nossob/20260925/133000_p30_blob0707_f0.29.jpg
2026-09-25 13:34:04,2026-09-25 15:34:04,nossob,day,362,hits,427,0.1188,0,0.3,blank,,0.9953,6,2.1,1.5,0.644,0.433,4.0.3a,hits/nossob/20260925/133404_p362_blob427.jpg
2026-09-25 13:52:32,2026-09-25 15:52:32,nossob,day,451,hits,87,0.4589,1,0.3,no cv result,no cv result,0.3654,5,26.1,6.4,0.742,0.422,4.0.3a,hits/nossob/20260925/135232_p451_blob87.jpg
2026-09-25 13:58:15,2026-09-25 15:58:15,nossob,day,451,hits,49,0.4684,1,0.3,no cv result,no cv result,0.2916,4,25.9,6.6,0.741,0.424,4.0.3a,hits/nossob/20260925/135815_p451_blob49.jpg
2026-09-25 14:04:03,2026-09-25 16:04:03,nossob,day,451,hits,156,0.5522,1,0.3,animal,,0.5522,9,25.7,6.6,0.74,0.425,4.0.3a,hits/nossob/20260925/140403_p451_blob156.jpg
2026-09-25 14:07:55,2026-09-25 16:07:55,nossob,day,114,hits,68,0.4363,1,0.3,no cv result,no cv result,0.85,2,2.4,2.3,0.209,0.225,4.0.3a,hits/nossob/20260925/140755_p114_blob68.jpg
2026-09-25 14:09:20,2026-09-25 16:09:20,nossob,day,391,hits,193,0.7337,1,0.3,blank,,0.9963,8,3.8,3.3,0.426,0.419,4.0.3a,hits/nossob/20260925/140920_p391_blob193.jpg
2026-09-25 14:10:09,2026-09-25 16:10:09,nossob,day,347,hits,96,0.49,1,0.3,blank,,0.9975,11,1.7,3.6,0.009,0.475,4.0.3a,hits/nossob/20260925/141009_p347_blob96.jpg
2026-09-25 14:13:00,2026-09-25 16:13:00,nossob,day,217,frames,2942,0.3914,1,0.3,no cv result,no cv result,0.9447,3,44.3,12.4,0.768,0.405,4.0.3a,frames/nossob/20260925/141300_p217_blob2942_f0.57.jpg
2026-09-25 14:31:57,2026-09-25 16:31:57,nossob,day,72,frames,1391,0.0178,0,0.3,blank,,1.0,2,0.9,0.9,0.507,0.569,4.0.3a,frames/nossob/20260925/143157_p72_blob1391_f0.28.jpg
2026-09-25 14:47:16,2026-09-25 16:47:16,nossob,day,445,frames,389,0.0952,0,0.3,blank,,0.9987,5,3.7,1.8,0.406,0.44,4.0.3a,frames/nossob/20260925/144716_p445_blob0389_f0.23.jpg
2026-09-25 14:48:17,2026-09-25 16:48:17,nossob,day,450,hits,66,0.4538,1,0.3,blank,,0.9981,10,1.8,4.0,0.009,0.473,4.0.3a,hits/nossob/20260925/144817_p450_blob66.jpg
2026-09-25 15:01:19,2026-09-25 17:01:19,nossob,day,455,frames,2143,0.247,0,0.3,blank,,0.99,4,1.7,1.6,0.357,0.43,4.0.3a,frames/nossob/20260925/150119_p455_blob2143_f0.44.jpg
2026-09-25 15:06:13,2026-09-25 17:06:13,nossob,day,114,hits,54,0.8412,1,0.3,animal,,0.8412,20,2.4,4.0,0.605,0.271,4.0.3a,hits/nossob/20260925/150613_p114_blob54.jpg
2026-09-25 15:22:15,2026-09-25 17:22:15,nossob,day,468,hits,183,0.2514,0,0.3,blank,,0.9941,5,4.7,3.4,0.973,0.457,4.0.3a,hits/nossob/20260925/152215_p468_blob183.jpg
2026-09-25 15:26:07,2026-09-25 17:26:07,nossob,day,217,frames,2698,0.3425,1,0.3,no cv result,no cv result,0.9575,3,22.9,7.1,0.442,0.41,4.0.3a,frames/nossob/20260925/152607_p217_blob2698_f0.52.jpg
2026-09-25 15:27:07,2026-09-25 17:27:07,nossob,day,114,hits,224,0.794,1,0.3,bird,aves,0.7217,15,2.3,4.4,0.426,0.269,4.0.3a,hits/nossob/20260925/152707_p114_blob224.jpg
2026-09-25 15:32:11,2026-09-25 17:32:11,nossob,day,347,hits,61,0.8396,1,0.3,animal,,0.8396,25,2.4,4.5,0.977,0.263,4.0.3a,hits/nossob/20260925/153211_p347_blob61.jpg
2026-09-25 15:47:16,2026-09-25 17:47:16,nossob,day,114,frames,797,0.7625,1,0.3,animal,,0.7625,17,3.1,3.5,0.019,0.357,4.0.3a,frames/nossob/20260925/154716_p114_blob0797_f0.52.jpg
2026-09-25 16:02:58,2026-09-25 18:02:58,nossob,night,468,hits,296,0.0275,0,0.15,blank,,0.933,2,17.0,2.3,0.444,0.567,4.0.3a,hits/nossob/20260925/160258_p468_blob296.jpg
2026-09-25 16:18:02,2026-09-25 18:18:02,nossob,night,45,frames,839,0.0,0,0.15,blank,,0.9951,0,,,,,4.0.3a,frames/nossob/20260925/161802_p45_blob0839_f0.31.jpg
2026-09-25 16:44:10,2026-09-25 18:44:10,nossob,night,415,hits,10,0.0126,0,0.15,blank,,0.9919,1,2.9,2.7,0.848,0.56,4.0.3a,hits/nossob/20260925/164410_p415_blob10.jpg
2026-09-25 16:47:09,2026-09-25 18:47:09,nossob,night,416,frames,193,0.0,0,0.15,blank,,0.9934,0,,,,,4.0.3a,frames/nossob/20260925/164709_p416_blob0193_f0.30.jpg
2026-09-25 16:55:10,2026-09-25 18:55:10,nossob,night,11,hits,3,0.3108,1,0.15,no cv result,no cv result,0.9363,4,10.5,6.6,0.054,0.273,4.0.3a,hits/nossob/20260925/165510_p11_blob3.jpg
2026-09-25 16:59:14,2026-09-25 18:59:14,nossob,night,18,hits,28,0.0638,0,0.15,blank,,0.9475,3,5.1,3.4,0.925,0.402,4.0.3a,hits/nossob/20260925/165914_p18_blob28.jpg
2026-09-25 17:00:16,2026-09-25 19:00:16,nossob,night,77,hits,34,0.0,0,0.15,blank,,0.8711,0,,,,,4.0.3a,hits/nossob/20260925/170016_p77_blob34.jpg
2026-09-25 17:01:17,2026-09-25 19:01:17,nossob,night,196,frames,170,0.0278,0,0.15,blank,,0.9999,3,1.5,1.6,0.384,0.353,4.0.3a,frames/nossob/20260925/170117_p196_blob0170_f0.55.jpg
2026-09-25 17:03:19,2026-09-25 19:03:19,nossob,night,15,hits,86,0.2232,1,0.15,blank,,0.991,1,2.4,5.8,0.893,0.352,4.0.3a,hits/nossob/20260925/170319_p15_blob86.jpg
2026-09-25 17:11:13,2026-09-25 19:11:13,nossob,night,8,hits,114,0.0207,0,0.15,blank,,0.9791,1,9.1,5.0,0.791,0.405,4.0.3a,hits/nossob/20260925/171113_p8_blob114.jpg
2026-09-25 17:16:55,2026-09-25 19:16:55,nossob,night,18,frames,431,0.0173,0,0.15,blank,,0.9957,2,95.9,36.0,0.499,0.663,4.0.3a,frames/nossob/20260925/171655_p18_blob0431_f0.49.jpg
