utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-17 04:33:18,2026-09-17 06:33:18,satara,day,12,hits,289,0.1151,0,0.3,blank,,0.9998,7,1.6,1.9,0.574,0.476,4.0.3a,hits/satara/20260917/043318_p12_blob289.jpg
2026-09-17 04:34:13,2026-09-17 06:34:13,satara,day,116,hits,280,0.0292,0,0.3,blank,,0.9996,3,2.7,1.6,0.579,0.605,4.0.3a,hits/satara/20260917/043413_p116_blob280.jpg
2026-09-17 04:38:02,2026-09-17 06:38:02,satara,day,116,hits,216,0.081,0,0.3,blank,,0.9993,3,2.8,1.7,0.579,0.604,4.0.3a,hits/satara/20260917/043802_p116_blob216.jpg
2026-09-17 04:38:13,2026-09-17 06:38:13,satara,day,116,hits,77,0.0803,0,0.3,blank,,0.9995,3,2.7,1.4,0.579,0.604,4.0.3a,hits/satara/20260917/043813_p116_blob77.jpg
2026-09-17 04:40:51,2026-09-17 06:40:51,satara,day,71,hits,190,0.1049,0,0.3,blank,,0.9999,5,1.4,1.5,0.616,0.285,4.0.3a,hits/satara/20260917/044051_p71_blob190.jpg
2026-09-17 04:41:03,2026-09-17 06:41:03,satara,day,71,hits,154,0.1904,0,0.3,blank,,0.9999,6,1.8,1.0,0.99,0.241,4.0.3a,hits/satara/20260917/044103_p71_blob154.jpg
2026-09-17 04:41:50,2026-09-17 06:41:50,satara,day,116,hits,239,0.0207,0,0.3,blank,,0.9968,5,1.9,3.9,0.01,0.914,4.0.3a,hits/satara/20260917/044150_p116_blob239.jpg
2026-09-17 04:42:06,2026-09-17 06:42:06,satara,day,116,hits,113,0.016,0,0.3,blank,,0.9949,2,1.8,3.8,0.009,0.915,4.0.3a,hits/satara/20260917/044206_p116_blob113.jpg
2026-09-17 04:52:04,2026-09-17 06:52:04,satara,day,6,frames,2077,0.0,0,0.3,blank,,0.9906,0,,,,,4.0.3a,frames/satara/20260917/045204_p6_blob2077_f0.40.jpg
2026-09-17 04:53:05,2026-09-17 06:53:05,satara,day,26,hits,228,0.011,0,0.3,blank,,0.9979,1,1.8,3.5,0.009,0.91,4.0.3a,hits/satara/20260917/045305_p26_blob228.jpg
2026-09-17 04:55:48,2026-09-17 06:55:48,satara,day,12,hits,82,0.358,1,0.3,blank,,0.9983,4,30.6,12.2,0.579,0.5,4.0.3a,hits/satara/20260917/045548_p12_blob82.jpg
2026-09-17 04:56:49,2026-09-17 06:56:49,satara,day,26,hits,119,0.0106,0,0.3,blank,,0.9984,1,1.8,4.0,0.009,0.913,4.0.3a,hits/satara/20260917/045649_p26_blob119.jpg
2026-09-17 05:04:09,2026-09-17 07:04:09,satara,day,71,hits,96,0.1396,0,0.3,blank,,1.0,4,4.7,1.5,0.585,0.411,4.0.3a,hits/satara/20260917/050409_p71_blob96.jpg
2026-09-17 05:06:01,2026-09-17 07:06:01,satara,day,86,frames,211,0.0218,0,0.3,blank,,0.9999,1,3.2,1.8,0.31,0.637,4.0.3a,frames/satara/20260917/050601_p86_blob0211_f0.26.jpg
2026-09-17 05:25:18,2026-09-17 07:25:18,satara,day,6,hits,176,0.0,0,0.3,blank,,0.9893,0,,,,,4.0.3a,hits/satara/20260917/052518_p6_blob176.jpg
2026-09-17 05:25:55,2026-09-17 07:25:55,satara,day,12,hits,95,0.103,0,0.3,blank,,0.9999,6,1.3,1.8,0.573,0.474,4.0.3a,hits/satara/20260917/052555_p12_blob95.jpg
2026-09-17 05:27:47,2026-09-17 07:27:47,satara,day,26,hits,105,0.013,0,0.3,blank,,0.9991,1,1.9,3.9,0.01,0.914,4.0.3a,hits/satara/20260917/052747_p26_blob105.jpg
2026-09-17 05:31:13,2026-09-17 07:31:13,satara,day,71,frames,3308,0.4668,1,0.3,blank,,0.9968,6,6.8,7.1,0.101,0.655,4.0.3a,frames/satara/20260917/053113_p71_blob3308_f0.64.jpg
2026-09-17 05:41:10,2026-09-17 07:41:10,satara,day,208,frames,2776,0.0927,0,0.3,blank,,0.9981,2,2.9,1.6,0.559,0.493,4.0.3a,frames/satara/20260917/054110_p208_blob2776_f0.54.jpg
2026-09-17 05:49:11,2026-09-17 07:49:11,satara,day,12,hits,66,0.0996,0,0.3,blank,,0.9998,6,1.4,1.9,0.573,0.474,4.0.3a,hits/satara/20260917/054911_p12_blob66.jpg
2026-09-17 05:57:56,2026-09-17 07:57:56,satara,day,71,hits,64,0.2696,0,0.3,no cv result,no cv result,0.9862,7,2.2,2.9,0.013,0.058,4.0.3a,hits/satara/20260917/055756_p71_blob64.jpg
2026-09-17 06:07:13,2026-09-17 08:07:13,satara,day,6,frames,2818,0.0524,0,0.3,blank,,0.9999,3,3.5,2.5,0.278,0.657,4.0.3a,frames/satara/20260917/060713_p6_blob2818_f0.54.jpg
2026-09-17 06:20:47,2026-09-17 08:20:47,satara,day,71,hits,451,0.1607,0,0.3,blank,,0.9882,6,7.4,7.3,0.051,0.662,4.0.3a,hits/satara/20260917/062047_p71_blob451.jpg
2026-09-17 06:20:59,2026-09-17 08:20:59,satara,day,71,hits,120,0.1607,0,0.3,blank,,0.9882,6,7.4,7.3,0.051,0.662,4.0.3a,hits/satara/20260917/062059_p71_blob120.jpg
2026-09-17 06:24:48,2026-09-17 08:24:48,satara,day,26,hits,93,0.387,1,0.3,blank,,1.0,6,1.0,1.1,0.415,0.646,4.0.3a,hits/satara/20260917/062448_p26_blob93.jpg
2026-09-17 06:44:01,2026-09-17 08:44:01,satara,day,26,hits,60,0.0158,0,0.3,blank,,0.9978,2,1.8,4.3,0.009,0.916,4.0.3a,hits/satara/20260917/064401_p26_blob60.jpg
2026-09-17 06:45:51,2026-09-17 08:45:51,satara,day,6,hits,229,0.0276,0,0.3,blank,,0.9998,1,2.0,1.7,0.611,0.501,4.0.3a,hits/satara/20260917/064551_p6_blob229.jpg
2026-09-17 06:46:51,2026-09-17 08:46:51,satara,day,6,frames,2701,0.0193,0,0.3,blank,,0.9992,1,3.0,1.3,0.279,0.464,4.0.3a,frames/satara/20260917/064651_p6_blob2701_f0.52.jpg
2026-09-17 06:49:54,2026-09-17 08:49:54,satara,day,6,hits,143,0.0152,0,0.3,blank,,0.9997,1,2.0,1.7,0.611,0.502,4.0.3a,hits/satara/20260917/064954_p6_blob143.jpg
2026-09-17 07:01:22,2026-09-17 09:01:22,satara,day,6,hits,519,0.0257,0,0.3,blank,,0.9998,1,1.9,1.7,0.61,0.501,4.0.3a,hits/satara/20260917/070122_p6_blob519.jpg
2026-09-17 07:01:57,2026-09-17 09:01:57,satara,day,12,hits,134,0.2218,0,0.3,blank,,0.9977,6,2.6,2.5,0.176,0.127,4.0.3a,hits/satara/20260917/070157_p12_blob134.jpg
2026-09-17 07:03:08,2026-09-17 09:03:08,satara,day,26,hits,153,0.019,0,0.3,blank,,0.9981,1,1.8,3.1,0.009,0.907,4.0.3a,hits/satara/20260917/070308_p26_blob153.jpg
2026-09-17 07:04:55,2026-09-17 09:04:55,satara,day,6,hits,126,0.0114,0,0.3,blank,,0.9984,1,1.8,1.2,0.609,0.506,4.0.3a,hits/satara/20260917/070455_p6_blob126.jpg
2026-09-17 07:06:53,2026-09-17 09:06:53,satara,day,26,hits,80,0.0574,0,0.3,blank,,0.9999,3,3.0,2.1,0.803,0.507,4.0.3a,hits/satara/20260917/070653_p26_blob80.jpg
2026-09-17 07:25:59,2026-09-17 09:25:59,satara,day,47,hits,209,0.021,0,0.3,blank,,0.9989,1,1.8,3.5,0.009,0.908,4.0.3a,hits/satara/20260917/072559_p47_blob209.jpg
2026-09-17 07:26:58,2026-09-17 09:26:58,satara,day,185,hits,280,0.0,0,0.3,blank,,0.9815,0,,,,,4.0.3a,hits/satara/20260917/072658_p185_blob280.jpg
2026-09-17 07:27:10,2026-09-17 09:27:10,satara,day,185,hits,90,0.0,0,0.3,blank,,0.985,0,,,,,4.0.3a,hits/satara/20260917/072710_p185_blob90.jpg
2026-09-17 07:27:58,2026-09-17 09:27:58,satara,day,6,hits,809,0.0,0,0.3,blank,,0.9904,0,,,,,4.0.3a,hits/satara/20260917/072758_p6_blob809.jpg
2026-09-17 07:28:10,2026-09-17 09:28:10,satara,day,153,frames,2874,0.139,0,0.3,blank,,0.9988,5,10.1,3.2,0.625,0.447,4.0.3a,frames/satara/20260917/072810_p153_blob2874_f0.55.jpg
2026-09-17 07:29:11,2026-09-17 09:29:11,satara,day,71,hits,91,0.1681,0,0.3,blank,,0.9999,4,1.1,1.4,0.536,0.308,4.0.3a,hits/satara/20260917/072911_p71_blob91.jpg
2026-09-17 07:34:57,2026-09-17 09:34:57,satara,day,185,hits,60,0.0,0,0.3,blank,,0.9917,0,,,,,4.0.3a,hits/satara/20260917/073457_p185_blob60.jpg
2026-09-17 07:43:49,2026-09-17 09:43:49,satara,day,12,frames,1513,0.242,0,0.3,blank,,0.9985,4,4.2,2.3,0.588,0.468,4.0.3a,frames/satara/20260917/074349_p12_blob1513_f0.33.jpg
2026-09-17 07:44:13,2026-09-17 09:44:13,satara,day,12,hits,406,0.0742,0,0.3,blank,,0.9999,3,1.4,1.5,0.573,0.463,4.0.3a,hits/satara/20260917/074413_p12_blob406.jpg
2026-09-17 07:45:13,2026-09-17 09:45:13,satara,day,26,hits,85,0.0183,0,0.3,blank,,0.9986,1,1.9,4.2,0.01,0.917,4.0.3a,hits/satara/20260917/074513_p26_blob85.jpg
2026-09-17 07:48:51,2026-09-17 09:48:51,satara,day,26,hits,103,0.0214,0,0.3,blank,,0.9991,1,1.7,3.5,0.009,0.91,4.0.3a,hits/satara/20260917/074851_p26_blob103.jpg
2026-09-17 07:49:03,2026-09-17 09:49:03,satara,day,26,hits,62,0.0283,0,0.3,blank,,0.9998,1,2.8,1.6,0.579,0.603,4.0.3a,hits/satara/20260917/074903_p26_blob62.jpg
2026-09-17 07:49:50,2026-09-17 09:49:50,satara,day,185,hits,347,0.0109,0,0.3,blank,,0.9999,1,0.9,0.6,0.376,0.429,4.0.3a,hits/satara/20260917/074950_p185_blob347.jpg
2026-09-17 07:51:51,2026-09-17 09:51:51,satara,day,71,hits,386,0.0707,0,0.3,blank,,0.9999,7,1.1,1.6,0.537,0.308,4.0.3a,hits/satara/20260917/075151_p71_blob386.jpg
2026-09-17 07:52:03,2026-09-17 09:52:03,satara,day,71,hits,188,0.0506,0,0.3,blank,,0.9998,7,4.3,1.5,0.582,0.413,4.0.3a,hits/satara/20260917/075203_p71_blob188.jpg
2026-09-17 07:52:52,2026-09-17 09:52:52,satara,day,26,hits,125,0.0694,0,0.3,blank,,0.9996,6,1.1,1.2,0.674,0.543,4.0.3a,hits/satara/20260917/075252_p26_blob125.jpg
2026-09-17 07:53:51,2026-09-17 09:53:51,satara,day,185,hits,236,0.0,0,0.3,blank,,0.9915,0,,,,,4.0.3a,hits/satara/20260917/075351_p185_blob236.jpg
2026-09-17 08:22:59,2026-09-17 10:22:59,satara,day,71,hits,290,0.1326,0,0.3,blank,,0.9999,7,1.2,1.4,0.538,0.306,4.0.3a,hits/satara/20260917/082259_p71_blob290.jpg
2026-09-17 08:23:10,2026-09-17 10:23:10,satara,day,26,hits,310,0.0925,0,0.3,blank,,0.9959,3,1.8,2.9,0.009,0.906,4.0.3a,hits/satara/20260917/082310_p26_blob310.jpg
2026-09-17 08:23:58,2026-09-17 10:23:58,satara,day,185,hits,119,0.0,0,0.3,blank,,0.9891,0,,,,,4.0.3a,hits/satara/20260917/082358_p185_blob119.jpg
2026-09-17 08:25:57,2026-09-17 10:25:57,satara,day,12,hits,437,0.0812,0,0.3,blank,,0.9995,6,4.1,1.9,0.588,0.466,4.0.3a,hits/satara/20260917/082557_p12_blob437.jpg
2026-09-17 08:26:09,2026-09-17 10:26:09,satara,day,86,hits,122,0.0581,0,0.3,blank,,1.0,4,0.8,3.6,0.996,0.44,4.0.3a,hits/satara/20260917/082609_p86_blob122.jpg
2026-09-17 08:26:56,2026-09-17 10:26:56,satara,day,27,frames,2626,0.0928,0,0.3,blank,,0.999,4,3.1,3.2,0.287,0.625,4.0.3a,frames/satara/20260917/082656_p27_blob2626_f0.51.jpg
2026-09-17 08:27:08,2026-09-17 10:27:08,satara,day,26,hits,133,0.0324,0,0.3,blank,,0.9983,4,1.9,3.4,0.01,0.909,4.0.3a,hits/satara/20260917/082708_p26_blob133.jpg
2026-09-17 08:27:55,2026-09-17 10:27:55,satara,day,185,hits,71,0.0101,0,0.3,blank,,0.9999,1,0.8,0.7,0.376,0.428,4.0.3a,hits/satara/20260917/082755_p185_blob71.jpg
2026-09-17 08:29:54,2026-09-17 10:29:54,satara,day,12,hits,95,0.044,0,0.3,blank,,0.9991,4,3.8,1.9,0.588,0.465,4.0.3a,hits/satara/20260917/082954_p12_blob95.jpg
2026-09-17 08:53:55,2026-09-17 10:53:55,satara,day,47,hits,210,0.5965,1,0.3,blank,,0.9997,2,1.0,2.4,0.166,0.736,4.0.3a,hits/satara/20260917/085355_p47_blob210.jpg
2026-09-17 08:54:08,2026-09-17 10:54:08,satara,day,47,hits,159,0.4665,1,0.3,blank,,0.9998,4,0.8,1.8,0.769,0.504,4.0.3a,hits/satara/20260917/085408_p47_blob159.jpg
2026-09-17 08:55:50,2026-09-17 10:55:50,satara,day,6,hits,135,0.0,0,0.3,blank,,0.9912,0,,,,,4.0.3a,hits/satara/20260917/085550_p6_blob135.jpg
2026-09-17 08:59:58,2026-09-17 10:59:58,satara,day,59,hits,200,0.0998,0,0.3,blank,,0.9998,5,1.2,1.7,0.573,0.47,4.0.3a,hits/satara/20260917/085958_p59_blob200.jpg
2026-09-17 09:04:08,2026-09-17 11:04:08,satara,day,12,frames,684,0.1478,0,0.3,blank,,0.9999,7,1.5,1.8,0.573,0.463,4.0.3a,frames/satara/20260917/090408_p12_blob0684_f0.23.jpg
2026-09-17 09:23:31,2026-09-17 11:23:31,satara,day,12,frames,323,0.1195,0,0.3,blank,,0.9991,4,3.9,1.9,0.588,0.466,4.0.3a,frames/satara/20260917/092331_p12_blob0323_f0.29.jpg
2026-09-17 09:33:54,2026-09-17 11:33:54,satara,day,6,hits,116,0.0,0,0.3,blank,,0.9906,0,,,,,4.0.3a,hits/satara/20260917/093354_p6_blob116.jpg
2026-09-17 09:34:06,2026-09-17 11:34:06,satara,day,6,hits,76,0.0164,0,0.3,blank,,0.9997,1,12.5,3.8,0.769,0.374,4.0.3a,hits/satara/20260917/093406_p6_blob76.jpg
2026-09-17 09:34:55,2026-09-17 11:34:55,satara,day,12,frames,2708,0.2142,0,0.3,blank,,0.9998,9,1.5,1.6,0.573,0.459,4.0.3a,frames/satara/20260917/093455_p12_blob2708_f0.52.jpg
2026-09-17 09:35:56,2026-09-17 11:35:56,satara,day,47,hits,220,0.0307,0,0.3,blank,,0.9981,2,1.8,4.4,0.009,0.915,4.0.3a,hits/satara/20260917/093556_p47_blob220.jpg
2026-09-17 09:36:08,2026-09-17 11:36:08,satara,day,47,hits,116,0.0715,0,0.3,blank,,0.9974,2,1.8,6.2,0.009,0.933,4.0.3a,hits/satara/20260917/093608_p47_blob116.jpg
2026-09-17 09:38:54,2026-09-17 11:38:54,satara,day,71,hits,139,0.2095,0,0.3,blank,,0.9999,4,1.2,1.5,0.613,0.285,4.0.3a,hits/satara/20260917/093854_p71_blob139.jpg
2026-09-17 09:39:53,2026-09-17 11:39:53,satara,day,26,hits,75,0.0,0,0.3,blank,,0.9744,0,,,,,4.0.3a,hits/satara/20260917/093953_p26_blob75.jpg
2026-09-17 09:40:52,2026-09-17 11:40:52,satara,day,185,hits,85,0.0,0,0.3,blank,,0.9837,0,,,,,4.0.3a,hits/satara/20260917/094052_p185_blob85.jpg
2026-09-17 09:42:51,2026-09-17 11:42:51,satara,day,71,hits,135,0.1805,0,0.3,blank,,0.9999,5,1.3,1.4,0.618,0.284,4.0.3a,hits/satara/20260917/094251_p71_blob135.jpg
2026-09-17 09:43:03,2026-09-17 11:43:03,satara,day,71,hits,60,0.0744,0,0.3,blank,,0.9954,5,74.9,12.7,0.394,0.665,4.0.3a,hits/satara/20260917/094303_p71_blob60.jpg
2026-09-17 09:49:54,2026-09-17 11:49:54,satara,day,12,hits,486,0.1364,0,0.3,blank,,0.9697,8,3.0,2.6,0.148,0.133,4.0.3a,hits/satara/20260917/094954_p12_blob486.jpg
2026-09-17 09:50:53,2026-09-17 11:50:53,satara,day,71,hits,243,0.13,0,0.3,blank,,0.9974,5,8.2,8.0,0.043,0.667,4.0.3a,hits/satara/20260917/095053_p71_blob243.jpg
2026-09-17 09:51:05,2026-09-17 11:51:05,satara,day,26,hits,98,0.0299,0,0.3,blank,,0.9994,1,2.9,1.4,0.62,0.576,4.0.3a,hits/satara/20260917/095105_p26_blob98.jpg
2026-09-17 09:52:03,2026-09-17 11:52:03,satara,day,185,hits,192,0.0261,0,0.3,blank,,0.9988,2,4.6,2.3,0.046,0.301,4.0.3a,hits/satara/20260917/095203_p185_blob192.jpg
2026-09-17 09:52:51,2026-09-17 11:52:51,satara,day,6,hits,80,0.0,0,0.3,blank,,0.9843,0,,,,,4.0.3a,hits/satara/20260917/095251_p6_blob80.jpg
2026-09-17 09:53:50,2026-09-17 11:53:50,satara,day,12,frames,1901,0.0384,0,0.3,blank,,0.9998,4,1.2,2.0,0.574,0.467,4.0.3a,frames/satara/20260917/095350_p12_blob1901_f0.37.jpg
2026-09-17 09:54:13,2026-09-17 11:54:13,satara,day,71,hits,312,0.1769,0,0.3,blank,,0.9999,3,1.3,1.4,0.615,0.284,4.0.3a,hits/satara/20260917/095413_p71_blob312.jpg
2026-09-17 09:54:48,2026-09-17 11:54:48,satara,day,26,hits,80,0.0175,0,0.3,blank,,0.9982,3,1.7,3.3,0.009,0.908,4.0.3a,hits/satara/20260917/095448_p26_blob80.jpg
2026-09-17 09:57:59,2026-09-17 11:57:59,satara,day,71,hits,611,0.2063,0,0.3,blank,,0.9999,8,1.4,1.4,0.617,0.283,4.0.3a,hits/satara/20260917/095759_p71_blob611.jpg
2026-09-17 09:58:11,2026-09-17 11:58:11,satara,day,71,hits,583,0.1378,0,0.3,blank,,0.9984,10,74.9,13.3,0.392,0.653,4.0.3a,hits/satara/20260917/095811_p71_blob583.jpg
2026-09-17 09:59:00,2026-09-17 11:59:00,satara,day,149,hits,69,0.0227,0,0.3,blank,,0.9985,1,1.7,3.4,0.009,0.909,4.0.3a,hits/satara/20260917/095900_p149_blob69.jpg
2026-09-17 10:00:02,2026-09-17 12:00:02,satara,day,185,hits,429,0.0375,0,0.3,blank,,0.9999,4,0.7,0.7,0.217,0.46,4.0.3a,hits/satara/20260917/100002_p185_blob429.jpg
2026-09-17 10:02:49,2026-09-17 12:02:49,satara,day,47,hits,87,0.0221,0,0.3,blank,,0.9945,1,1.8,2.9,0.009,0.906,4.0.3a,hits/satara/20260917/100249_p47_blob87.jpg
2026-09-17 10:03:12,2026-09-17 12:03:12,satara,day,185,hits,463,0.0174,0,0.3,blank,,0.9978,2,1.5,1.7,0.947,0.15,4.0.3a,hits/satara/20260917/100312_p185_blob463.jpg
2026-09-17 10:04:13,2026-09-17 12:04:13,satara,day,6,hits,238,0.0177,0,0.3,blank,,0.9996,1,2.6,1.6,0.306,0.524,4.0.3a,hits/satara/20260917/100413_p6_blob238.jpg
2026-09-17 10:04:49,2026-09-17 12:04:49,satara,day,12,hits,76,0.1611,0,0.3,blank,,0.9997,3,1.4,1.6,0.574,0.46,4.0.3a,hits/satara/20260917/100449_p12_blob76.jpg
2026-09-17 10:06:52,2026-09-17 12:06:52,satara,day,26,hits,82,0.0405,0,0.3,blank,,0.9996,4,0.8,0.9,0.753,0.497,4.0.3a,hits/satara/20260917/100652_p26_blob82.jpg
2026-09-17 10:07:04,2026-09-17 12:07:04,satara,day,185,hits,66,0.0308,0,0.3,blank,,0.9972,1,4.8,2.5,0.047,0.299,4.0.3a,hits/satara/20260917/100704_p185_blob66.jpg
2026-09-17 10:10:14,2026-09-17 12:10:14,satara,day,26,hits,96,0.5279,1,0.3,blank,,0.9999,3,0.7,1.7,0.663,0.548,4.0.3a,hits/satara/20260917/101014_p26_blob96.jpg
2026-09-17 10:10:49,2026-09-17 12:10:49,satara,day,185,hits,76,0.0,0,0.3,blank,,0.9932,0,,,,,4.0.3a,hits/satara/20260917/101049_p185_blob76.jpg
2026-09-17 10:12:00,2026-09-17 12:12:00,satara,day,6,hits,531,0.1426,0,0.3,blank,,0.9998,6,1.8,1.5,0.214,0.472,4.0.3a,hits/satara/20260917/101200_p6_blob531.jpg
2026-09-17 10:12:12,2026-09-17 12:12:12,satara,day,6,hits,315,0.3781,1,0.3,blank,,0.9995,4,2.1,1.5,0.582,0.499,4.0.3a,hits/satara/20260917/101212_p6_blob315.jpg
2026-09-17 10:12:48,2026-09-17 12:12:48,satara,day,59,hits,128,0.0624,0,0.3,blank,,0.9998,4,1.2,1.8,0.573,0.464,4.0.3a,hits/satara/20260917/101248_p59_blob128.jpg
2026-09-17 10:13:12,2026-09-17 12:13:12,satara,day,71,hits,89,0.1706,0,0.3,blank,,0.9999,3,1.4,1.4,0.617,0.283,4.0.3a,hits/satara/20260917/101312_p71_blob89.jpg
2026-09-17 10:13:47,2026-09-17 12:13:47,satara,day,26,hits,76,0.7302,1,0.3,animal,,0.7302,5,1.9,1.9,0.316,0.745,4.0.3a,hits/satara/20260917/101347_p26_blob76.jpg
2026-09-17 10:24:41,2026-09-17 12:24:41,satara,day,59,hits,242,0.1467,0,0.3,blank,,0.9996,6,1.4,1.7,0.573,0.461,4.0.3a,hits/satara/20260917/102441_p59_blob242.jpg
2026-09-17 10:25:56,2026-09-17 12:25:56,satara,day,47,hits,198,0.0768,0,0.3,blank,,0.9923,1,1.9,4.6,0.01,0.915,4.0.3a,hits/satara/20260917/102556_p47_blob198.jpg
2026-09-17 10:26:08,2026-09-17 12:26:08,satara,day,185,hits,262,0.0216,0,0.3,blank,,0.9999,1,2.9,2.4,0.08,0.51,4.0.3a,hits/satara/20260917/102608_p185_blob262.jpg
2026-09-17 10:27:55,2026-09-17 12:27:55,satara,day,12,frames,3479,0.2063,0,0.3,blank,,0.9922,4,3.9,2.0,0.585,0.454,4.0.3a,frames/satara/20260917/102755_p12_blob3479_f0.67.jpg
2026-09-17 10:29:06,2026-09-17 12:29:06,satara,day,26,hits,153,0.0498,0,0.3,blank,,0.9978,1,1.9,3.7,0.01,0.909,4.0.3a,hits/satara/20260917/102906_p26_blob153.jpg
2026-09-17 10:30:52,2026-09-17 12:30:52,satara,day,6,hits,398,0.692,1,0.3,animal,,0.692,4,2.1,2.9,0.261,0.392,4.0.3a,hits/satara/20260917/103052_p6_blob398.jpg
2026-09-17 10:31:04,2026-09-17 12:31:04,satara,day,6,hits,256,0.0,0,0.3,blank,,0.9725,0,,,,,4.0.3a,hits/satara/20260917/103104_p6_blob256.jpg
2026-09-17 10:33:51,2026-09-17 12:33:51,satara,day,185,hits,99,0.0,0,0.3,blank,,0.994,0,,,,,4.0.3a,hits/satara/20260917/103351_p185_blob99.jpg
