utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-23 08:16:08,2026-09-23 10:16:08,satara,day,26,hits,61,0.0267,0,0.3,blank,,0.9724,1,2.9,2.5,0.474,0.456,4.0.3a,hits/satara/20260923/081608_p26_blob61.jpg
2026-09-23 08:27:02,2026-09-23 10:27:02,satara,day,248,hits,192,0.0725,0,0.3,blank,,0.9987,3,74.9,14.0,0.392,0.658,4.0.3a,hits/satara/20260923/082702_p248_blob192.jpg
2026-09-23 08:27:14,2026-09-23 10:27:14,satara,day,248,hits,137,0.121,0,0.3,blank,,0.9997,5,0.9,1.0,0.62,0.296,4.0.3a,hits/satara/20260923/082714_p248_blob137.jpg
2026-09-23 08:27:51,2026-09-23 10:27:51,satara,day,150,hits,112,0.0139,0,0.3,blank,,0.9791,1,2.8,2.5,0.474,0.455,4.0.3a,hits/satara/20260923/082751_p150_blob112.jpg
2026-09-23 08:29:05,2026-09-23 10:29:05,satara,day,138,hits,190,0.1189,0,0.3,blank,,0.9823,5,3.4,2.5,0.367,0.254,4.0.3a,hits/satara/20260923/082905_p138_blob190.jpg
2026-09-23 08:29:54,2026-09-23 10:29:54,satara,day,15,hits,828,0.0,0,0.3,blank,,0.9967,0,,,,,4.0.3a,hits/satara/20260923/082954_p15_blob828.jpg
2026-09-23 08:30:56,2026-09-23 10:30:56,satara,day,166,hits,136,0.2388,0,0.3,blank,,0.9985,4,74.6,12.0,0.389,0.678,4.0.3a,hits/satara/20260923/083056_p166_blob136.jpg
2026-09-23 08:31:57,2026-09-23 10:31:57,satara,day,150,hits,95,0.014,0,0.3,blank,,0.9774,1,2.9,2.5,0.475,0.455,4.0.3a,hits/satara/20260923/083157_p150_blob95.jpg
2026-09-23 08:33:50,2026-09-23 10:33:50,satara,day,15,frames,1370,0.1181,0,0.3,blank,,0.9998,4,3.8,3.5,0.229,0.722,4.0.3a,frames/satara/20260923/083350_p15_blob1370_f0.29.jpg
2026-09-23 08:34:52,2026-09-23 10:34:52,satara,day,166,hits,64,0.0747,0,0.3,blank,,0.9997,2,0.9,1.0,0.62,0.296,4.0.3a,hits/satara/20260923/083452_p166_blob64.jpg
2026-09-23 08:35:04,2026-09-23 10:35:04,satara,day,248,hits,128,0.1837,0,0.3,blank,,0.9997,3,1.0,1.0,0.619,0.295,4.0.3a,hits/satara/20260923/083504_p248_blob128.jpg
2026-09-23 08:35:53,2026-09-23 10:35:53,satara,day,26,hits,122,0.011,0,0.3,blank,,0.9872,1,2.8,2.6,0.474,0.455,4.0.3a,hits/satara/20260923/083553_p26_blob122.jpg
2026-09-23 08:36:55,2026-09-23 10:36:55,satara,day,6,hits,625,0.0933,0,0.3,blank,,0.9606,1,4.1,2.5,0.365,0.259,4.0.3a,hits/satara/20260923/083655_p6_blob625.jpg
2026-09-23 08:49:07,2026-09-23 10:49:07,satara,day,12,frames,1179,0.0,0,0.3,blank,,0.9939,0,,,,,4.0.3a,frames/satara/20260923/084907_p12_blob1179_f0.24.jpg
2026-09-23 08:49:56,2026-09-23 10:49:56,satara,day,248,hits,212,0.168,0,0.3,blank,,0.9996,5,95.8,21.5,0.499,0.592,4.0.3a,hits/satara/20260923/084956_p248_blob212.jpg
2026-09-23 08:50:09,2026-09-23 10:50:09,satara,day,248,hits,82,0.2163,0,0.3,blank,,0.9996,4,95.7,21.5,0.5,0.594,4.0.3a,hits/satara/20260923/085009_p248_blob82.jpg
2026-09-23 08:50:58,2026-09-23 10:50:58,satara,day,26,hits,156,0.0107,0,0.3,blank,,0.9898,1,2.9,2.5,0.476,0.456,4.0.3a,hits/satara/20260923/085058_p26_blob156.jpg
2026-09-23 08:51:10,2026-09-23 10:51:10,satara,day,26,hits,91,0.0118,0,0.3,blank,,0.9895,1,2.8,2.5,0.475,0.456,4.0.3a,hits/satara/20260923/085110_p26_blob91.jpg
2026-09-23 08:52:11,2026-09-23 10:52:11,satara,day,6,hits,67,0.2188,0,0.3,no cv result,no cv result,0.9651,1,3.7,2.4,0.368,0.264,4.0.3a,hits/satara/20260923/085211_p6_blob67.jpg
2026-09-23 08:53:13,2026-09-23 10:53:13,satara,day,74,hits,377,0.018,0,0.3,blank,,0.9969,1,34.9,12.0,0.184,0.649,4.0.3a,hits/satara/20260923/085313_p74_blob377.jpg
2026-09-23 08:53:50,2026-09-23 10:53:50,satara,day,248,hits,130,0.119,0,0.3,blank,,0.9997,3,1.0,1.0,0.619,0.296,4.0.3a,hits/satara/20260923/085350_p248_blob130.jpg
2026-09-23 08:54:14,2026-09-23 10:54:14,satara,day,248,hits,110,0.741,1,0.3,blank,,0.9984,3,1.2,2.8,0.379,0.341,4.0.3a,hits/satara/20260923/085414_p248_blob110.jpg
2026-09-23 08:54:51,2026-09-23 10:54:51,satara,day,26,hits,80,0.045,0,0.3,blank,,0.9816,2,2.6,7.8,0.952,0.337,4.0.3a,hits/satara/20260923/085451_p26_blob80.jpg
2026-09-23 08:55:08,2026-09-23 10:55:08,satara,day,28,hits,575,0.0129,0,0.3,blank,,1.0,1,1.0,2.5,0.995,0.249,4.0.3a,hits/satara/20260923/085508_p28_blob575.jpg
2026-09-23 09:00:01,2026-09-23 11:00:01,satara,day,6,hits,84,0.2158,0,0.3,no cv result,no cv result,0.9674,2,3.3,2.4,0.367,0.258,4.0.3a,hits/satara/20260923/090001_p6_blob84.jpg
2026-09-23 09:00:13,2026-09-23 11:00:13,satara,day,6,frames,39,0.0962,0,0.3,blank,,0.9565,2,3.3,2.5,0.366,0.258,4.0.3a,frames/satara/20260923/090013_p6_blob0039_f0.43.jpg
2026-09-23 09:00:49,2026-09-23 11:00:49,satara,day,12,hits,61,0.0864,0,0.3,blank,,0.9998,1,3.1,10.2,0.016,0.467,4.0.3a,hits/satara/20260923/090049_p12_blob61.jpg
2026-09-23 09:01:13,2026-09-23 11:01:13,satara,day,12,frames,38,0.0479,0,0.3,blank,,0.9998,2,4.2,10.2,0.022,0.437,4.0.3a,frames/satara/20260923/090113_p12_blob0038_f0.47.jpg
2026-09-23 09:01:49,2026-09-23 11:01:49,satara,day,248,hits,182,0.0408,0,0.3,blank,,0.9989,5,75.3,11.4,0.392,0.672,4.0.3a,hits/satara/20260923/090149_p248_blob182.jpg
2026-09-23 09:02:13,2026-09-23 11:02:13,satara,day,27,frames,311,0.3902,1,0.3,blank,,0.9993,6,2.8,3.0,0.31,0.581,4.0.3a,frames/satara/20260923/090213_p27_blob0311_f0.28.jpg
2026-09-23 09:03:00,2026-09-23 11:03:00,satara,day,185,hits,261,0.0,0,0.3,blank,,0.9712,0,,,,,4.0.3a,hits/satara/20260923/090300_p185_blob261.jpg
2026-09-23 09:03:12,2026-09-23 11:03:12,satara,day,185,hits,199,0.0,0,0.3,blank,,0.9502,0,,,,,4.0.3a,hits/satara/20260923/090312_p185_blob199.jpg
2026-09-23 09:03:48,2026-09-23 11:03:48,satara,day,6,hits,110,0.0984,0,0.3,blank,,0.9657,1,4.6,2.5,0.361,0.263,4.0.3a,hits/satara/20260923/090348_p6_blob110.jpg
2026-09-23 09:04:01,2026-09-23 11:04:01,satara,day,6,frames,28,0.0545,0,0.3,blank,,0.9848,1,5.0,2.6,0.358,0.263,4.0.3a,frames/satara/20260923/090401_p6_blob0028_f0.52.jpg
2026-09-23 09:04:13,2026-09-23 11:04:13,satara,day,6,frames,12,0.0277,0,0.3,blank,,0.9967,1,5.2,2.6,0.362,0.263,4.0.3a,frames/satara/20260923/090413_p6_blob0012_f0.67.jpg
2026-09-23 09:04:49,2026-09-23 11:04:49,satara,day,12,frames,48,0.0435,0,0.3,blank,,0.9996,4,12.6,4.4,0.666,0.578,4.0.3a,frames/satara/20260923/090449_p12_blob0048_f0.33.jpg
2026-09-23 09:05:12,2026-09-23 11:05:12,satara,day,12,frames,6,0.0298,0,0.3,blank,,0.987,4,35.1,9.4,0.183,0.654,4.0.3a,frames/satara/20260923/090512_p12_blob0006_f1.00.jpg
2026-09-23 09:06:00,2026-09-23 11:06:00,satara,day,230,frames,2070,0.5321,1,0.3,blank,,0.9957,5,64.6,11.8,0.408,0.639,4.0.3a,frames/satara/20260923/090600_p230_blob2070_f0.44.jpg
2026-09-23 09:06:12,2026-09-23 11:06:12,satara,day,26,hits,146,0.0287,0,0.3,blank,,0.9999,2,0.9,0.8,0.751,0.499,4.0.3a,hits/satara/20260923/090612_p26_blob146.jpg
2026-09-23 09:06:48,2026-09-23 11:06:48,satara,day,185,hits,151,0.0,0,0.3,blank,,0.9646,0,,,,,4.0.3a,hits/satara/20260923/090648_p185_blob151.jpg
2026-09-23 09:07:00,2026-09-23 11:07:00,satara,day,185,hits,67,0.0,0,0.3,blank,,0.9646,0,,,,,4.0.3a,hits/satara/20260923/090700_p185_blob67.jpg
2026-09-23 09:07:12,2026-09-23 11:07:12,satara,day,185,hits,62,0.0,0,0.3,blank,,0.9676,0,,,,,4.0.3a,hits/satara/20260923/090712_p185_blob62.jpg
2026-09-23 09:07:48,2026-09-23 11:07:48,satara,day,6,frames,11,0.5619,1,0.3,blank,,0.9953,3,3.1,1.9,0.424,0.354,4.0.3a,frames/satara/20260923/090748_p6_blob0011_f0.55.jpg
2026-09-23 09:08:00,2026-09-23 11:08:00,satara,day,6,frames,8,0.5619,1,0.3,blank,,0.9953,3,3.1,1.9,0.424,0.354,4.0.3a,frames/satara/20260923/090800_p6_blob0008_f0.53.jpg
2026-09-23 09:08:12,2026-09-23 11:08:12,satara,day,6,frames,12,0.3614,1,0.3,blank,,0.9997,4,2.0,1.8,0.448,0.357,4.0.3a,frames/satara/20260923/090812_p6_blob0012_f0.80.jpg
2026-09-23 09:08:47,2026-09-23 11:08:47,satara,day,12,frames,12,0.4354,1,0.3,no cv result,no cv result,0.9839,1,3.2,3.5,0.226,0.143,4.0.3a,frames/satara/20260923/090847_p12_blob0012_f0.86.jpg
2026-09-23 09:08:59,2026-09-23 11:08:59,satara,day,12,frames,9,0.4354,1,0.3,no cv result,no cv result,0.9839,1,3.2,3.5,0.226,0.143,4.0.3a,frames/satara/20260923/090859_p12_blob0009_f0.75.jpg
2026-09-23 09:09:11,2026-09-23 11:09:11,satara,day,248,hits,202,0.057,0,0.3,blank,,0.9973,2,94.9,14.1,0.499,0.66,4.0.3a,hits/satara/20260923/090911_p248_blob202.jpg
2026-09-23 09:09:47,2026-09-23 11:09:47,satara,day,26,hits,162,0.0792,0,0.3,blank,,0.9999,3,0.9,1.2,0.793,0.507,4.0.3a,hits/satara/20260923/090947_p26_blob162.jpg
2026-09-23 09:09:59,2026-09-23 11:09:59,satara,day,26,hits,100,0.0792,0,0.3,blank,,0.9999,3,0.9,1.2,0.793,0.507,4.0.3a,hits/satara/20260923/090959_p26_blob100.jpg
2026-09-23 09:10:11,2026-09-23 11:10:11,satara,day,26,frames,45,0.0,0,0.3,blank,,0.9899,0,,,,,4.0.3a,frames/satara/20260923/091011_p26_blob0045_f0.70.jpg
2026-09-23 09:10:59,2026-09-23 11:10:59,satara,day,185,hits,71,0.5346,1,0.3,blank,,0.9998,1,1.3,1.3,0.089,0.687,4.0.3a,hits/satara/20260923/091059_p185_blob71.jpg
2026-09-23 09:11:11,2026-09-23 11:11:11,satara,day,185,frames,29,0.0199,0,0.3,blank,,0.9998,2,4.8,1.9,0.291,0.54,4.0.3a,frames/satara/20260923/091111_p185_blob0029_f0.35.jpg
2026-09-23 09:23:24,2026-09-23 11:23:24,satara,day,6,hits,92,0.1618,0,0.3,blank,,0.9996,3,1.7,2.6,0.241,0.462,4.0.3a,hits/satara/20260923/092324_p6_blob92.jpg
2026-09-23 09:24:01,2026-09-23 11:24:01,satara,day,12,hits,209,0.0149,0,0.3,blank,,0.997,1,34.7,10.3,0.185,0.66,4.0.3a,hits/satara/20260923/092401_p12_blob209.jpg
2026-09-23 09:24:13,2026-09-23 11:24:13,satara,day,12,hits,108,0.0,0,0.3,blank,,0.9969,0,,,,,4.0.3a,hits/satara/20260923/092413_p12_blob108.jpg
2026-09-23 09:24:50,2026-09-23 11:24:50,satara,day,248,hits,111,0.0436,0,0.3,blank,,0.9978,4,74.9,11.8,0.391,0.683,4.0.3a,hits/satara/20260923/092450_p248_blob111.jpg
2026-09-23 09:25:15,2026-09-23 11:25:15,satara,day,230,hits,779,0.3318,1,0.3,blank,,0.9952,6,52.3,10.6,0.425,0.615,4.0.3a,hits/satara/20260923/092515_p230_blob779.jpg
2026-09-23 09:25:52,2026-09-23 11:25:52,satara,day,26,hits,158,0.0,0,0.3,blank,,0.9851,0,,,,,4.0.3a,hits/satara/20260923/092552_p26_blob158.jpg
2026-09-23 09:26:04,2026-09-23 11:26:04,satara,day,185,frames,34,0.0,0,0.3,blank,,0.9813,0,,,,,4.0.3a,frames/satara/20260923/092604_p185_blob0034_f0.44.jpg
2026-09-23 09:26:53,2026-09-23 11:26:53,satara,day,6,hits,103,0.2127,0,0.3,no cv result,no cv result,0.9895,1,4.8,2.5,0.364,0.263,4.0.3a,hits/satara/20260923/092653_p6_blob103.jpg
2026-09-23 09:27:05,2026-09-23 11:27:05,satara,day,6,frames,28,0.0451,0,0.3,blank,,0.9935,1,4.7,2.6,0.363,0.261,4.0.3a,frames/satara/20260923/092705_p6_blob0028_f0.52.jpg
2026-09-23 09:27:54,2026-09-23 11:27:54,satara,day,74,hits,270,0.0,0,0.3,blank,,0.9982,0,,,,,4.0.3a,hits/satara/20260923/092754_p74_blob270.jpg
2026-09-23 09:28:07,2026-09-23 11:28:07,satara,day,74,hits,201,0.0101,0,0.3,blank,,0.9995,1,1.9,1.5,0.4,0.3,4.0.3a,hits/satara/20260923/092807_p74_blob201.jpg
2026-09-23 09:28:56,2026-09-23 11:28:56,satara,day,166,hits,709,0.109,0,0.3,blank,,0.9996,4,75.2,12.8,0.392,0.659,4.0.3a,hits/satara/20260923/092856_p166_blob709.jpg
2026-09-23 09:29:09,2026-09-23 11:29:09,satara,day,116,frames,317,0.0423,0,0.3,blank,,0.9904,3,2.5,7.7,0.954,0.338,4.0.3a,frames/satara/20260923/092909_p116_blob0317_f0.20.jpg
2026-09-23 09:29:58,2026-09-23 11:29:58,satara,day,217,frames,1287,0.0116,0,0.3,blank,,0.9999,4,4.1,1.8,0.404,0.637,4.0.3a,frames/satara/20260923/092958_p217_blob1287_f0.50.jpg
2026-09-23 09:30:10,2026-09-23 11:30:10,satara,day,98,hits,856,0.0222,0,0.3,blank,,1.0,1,3.2,1.0,0.62,0.476,4.0.3a,hits/satara/20260923/093010_p98_blob856.jpg
2026-09-23 09:30:59,2026-09-23 11:30:59,satara,day,138,hits,75,0.0129,0,0.3,blank,,0.9942,1,3.5,2.3,0.367,0.255,4.0.3a,hits/satara/20260923/093059_p138_blob75.jpg
2026-09-23 09:31:11,2026-09-23 11:31:11,satara,day,138,frames,28,0.0651,0,0.3,blank,,0.9906,1,3.7,2.6,0.367,0.255,4.0.3a,frames/satara/20260923/093111_p138_blob0028_f0.47.jpg
2026-09-23 09:31:48,2026-09-23 11:31:48,satara,day,15,frames,99,0.0288,0,0.3,blank,,0.9991,1,3.4,2.8,0.23,0.723,4.0.3a,frames/satara/20260923/093148_p15_blob0099_f0.45.jpg
2026-09-23 09:32:13,2026-09-23 11:32:13,satara,day,86,hits,602,0.0,0,0.3,blank,,0.9793,0,,,,,4.0.3a,hits/satara/20260923/093213_p86_blob602.jpg
2026-09-23 09:39:19,2026-09-23 11:39:19,satara,day,15,frames,2798,0.2625,0,0.3,blank,,0.9991,4,3.5,3.1,0.228,0.707,4.0.3a,frames/satara/20260923/093919_p15_blob2798_f0.54.jpg
2026-09-23 09:39:56,2026-09-23 11:39:56,satara,day,166,frames,3654,0.1266,0,0.3,blank,,0.9966,7,7.9,6.4,0.043,0.658,4.0.3a,frames/satara/20260923/093956_p166_blob3654_f0.70.jpg
2026-09-23 09:40:09,2026-09-23 11:40:09,satara,day,166,frames,2124,0.1369,0,0.3,blank,,0.9993,8,75.5,12.5,0.393,0.653,4.0.3a,frames/satara/20260923/094009_p166_blob2124_f0.41.jpg
2026-09-23 09:40:58,2026-09-23 11:40:58,satara,day,116,hits,115,0.0,0,0.3,blank,,0.9925,0,,,,,4.0.3a,hits/satara/20260923/094058_p116_blob115.jpg
2026-09-23 09:41:10,2026-09-23 11:41:10,satara,day,116,frames,38,0.0492,0,0.3,blank,,0.9849,3,2.5,8.0,0.954,0.335,4.0.3a,frames/satara/20260923/094110_p116_blob0038_f0.38.jpg
2026-09-23 09:41:59,2026-09-23 11:41:59,satara,day,98,frames,2676,0.012,0,0.3,blank,,0.9998,2,4.8,2.3,0.278,0.628,4.0.3a,frames/satara/20260923/094159_p98_blob2676_f0.52.jpg
2026-09-23 09:42:11,2026-09-23 11:42:11,satara,day,138,frames,3666,0.2718,0,0.3,blank,,0.9998,2,1.7,1.5,0.449,0.611,4.0.3a,frames/satara/20260923/094211_p138_blob3666_f0.71.jpg
2026-09-23 09:43:00,2026-09-23 11:43:00,satara,day,138,frames,2024,0.2235,0,0.3,blank,,0.9995,1,1.7,1.5,0.449,0.611,4.0.3a,frames/satara/20260923/094300_p138_blob2024_f0.43.jpg
2026-09-23 09:43:12,2026-09-23 11:43:12,satara,day,15,frames,1500,0.1103,0,0.3,blank,,0.9989,1,3.2,2.8,0.228,0.706,4.0.3a,frames/satara/20260923/094312_p15_blob1500_f0.32.jpg
2026-09-23 09:43:49,2026-09-23 11:43:49,satara,day,166,hits,131,0.2165,0,0.3,blank,,0.9989,6,75.3,12.5,0.392,0.658,4.0.3a,hits/satara/20260923/094349_p166_blob131.jpg
2026-09-23 09:44:14,2026-09-23 11:44:14,satara,day,166,hits,150,0.128,0,0.3,blank,,0.9991,5,75.0,11.6,0.391,0.672,4.0.3a,hits/satara/20260923/094414_p166_blob150.jpg
2026-09-23 09:44:51,2026-09-23 11:44:51,satara,day,26,hits,91,0.0,0,0.3,blank,,0.9886,0,,,,,4.0.3a,hits/satara/20260923/094451_p26_blob91.jpg
2026-09-23 09:45:52,2026-09-23 11:45:52,satara,day,185,frames,183,0.0,0,0.3,blank,,0.9924,0,,,,,4.0.3a,frames/satara/20260923/094552_p185_blob0183_f0.29.jpg
2026-09-23 09:46:05,2026-09-23 11:46:05,satara,day,6,frames,325,0.0256,0,0.3,blank,,0.9994,2,3.3,1.5,0.792,0.464,4.0.3a,frames/satara/20260923/094605_p6_blob0325_f0.23.jpg
2026-09-23 09:46:54,2026-09-23 11:46:54,satara,day,74,frames,2153,0.0509,0,0.3,blank,,0.995,1,34.9,10.0,0.182,0.654,4.0.3a,frames/satara/20260923/094654_p74_blob2153_f0.42.jpg
2026-09-23 09:47:06,2026-09-23 11:47:06,satara,day,74,frames,72,0.0742,0,0.3,blank,,0.992,2,35.0,10.4,0.182,0.657,4.0.3a,frames/satara/20260923/094706_p74_blob0072_f0.21.jpg
2026-09-23 09:47:56,2026-09-23 11:47:56,satara,day,248,frames,6,0.2031,0,0.3,blank,,0.9974,8,8.1,6.9,0.043,0.667,4.0.3a,frames/satara/20260923/094756_p248_blob0006_f0.50.jpg
2026-09-23 09:48:08,2026-09-23 11:48:08,satara,day,248,frames,6,0.3524,1,0.3,blank,,0.9973,8,75.0,12.3,0.392,0.657,4.0.3a,frames/satara/20260923/094808_p248_blob0006_f0.50.jpg
2026-09-23 09:48:57,2026-09-23 11:48:57,satara,day,26,frames,23,0.0261,0,0.3,blank,,0.9954,2,2.9,2.5,0.476,0.458,4.0.3a,frames/satara/20260923/094857_p26_blob0023_f0.48.jpg
2026-09-23 09:49:10,2026-09-23 11:49:10,satara,day,185,frames,8,0.0,0,0.3,blank,,0.9852,0,,,,,4.0.3a,frames/satara/20260923/094910_p185_blob0008_f0.67.jpg
2026-09-23 09:56:18,2026-09-23 11:56:18,satara,day,26,frames,29,0.0206,0,0.3,blank,,0.9989,3,2.7,2.5,0.476,0.456,4.0.3a,frames/satara/20260923/095618_p26_blob0029_f0.27.jpg
2026-09-23 09:56:56,2026-09-23 11:56:56,satara,day,185,hits,107,0.0,0,0.3,blank,,0.9908,0,,,,,4.0.3a,hits/satara/20260923/095656_p185_blob107.jpg
2026-09-23 09:57:09,2026-09-23 11:57:09,satara,day,185,frames,54,0.065,0,0.3,blank,,0.9996,2,4.3,1.8,0.244,0.562,4.0.3a,frames/satara/20260923/095709_p185_blob0054_f0.28.jpg
2026-09-23 09:57:59,2026-09-23 11:57:59,satara,day,6,hits,61,0.0,0,0.3,blank,,0.9908,0,,,,,4.0.3a,hits/satara/20260923/095759_p6_blob61.jpg
2026-09-23 09:58:12,2026-09-23 11:58:12,satara,day,6,frames,27,0.0104,0,0.3,blank,,0.9988,1,3.1,2.3,0.365,0.261,4.0.3a,frames/satara/20260923/095812_p6_blob0027_f0.41.jpg
2026-09-23 09:59:03,2026-09-23 11:59:03,satara,day,74,frames,56,0.0342,0,0.3,blank,,1.0,3,3.4,1.5,0.131,0.281,4.0.3a,frames/satara/20260923/095903_p74_blob0056_f0.24.jpg
2026-09-23 09:59:15,2026-09-23 11:59:15,satara,day,248,frames,29,0.2188,0,0.3,blank,,0.9979,6,8.1,6.9,0.042,0.673,4.0.3a,frames/satara/20260923/095915_p248_blob0029_f0.33.jpg
2026-09-23 09:59:54,2026-09-23 11:59:54,satara,day,26,frames,18,0.043,0,0.3,blank,,0.9998,2,2.8,2.0,0.804,0.507,4.0.3a,frames/satara/20260923/095954_p26_blob0018_f0.75.jpg
2026-09-23 10:00:06,2026-09-23 12:00:06,satara,day,26,frames,18,0.1353,0,0.3,blank,,0.9989,5,3.0,2.0,0.806,0.507,4.0.3a,frames/satara/20260923/100006_p26_blob0018_f0.75.jpg
2026-09-23 10:00:57,2026-09-23 12:00:57,satara,day,98,frames,34,0.0358,0,0.3,blank,,1.0,2,3.4,1.1,0.621,0.478,4.0.3a,frames/satara/20260923/100057_p98_blob0034_f0.47.jpg
2026-09-23 10:01:10,2026-09-23 12:01:10,satara,day,98,frames,77,0.0,0,0.3,blank,,0.9961,0,,,,,4.0.3a,frames/satara/20260923/100110_p98_blob0077_f0.19.jpg
2026-09-23 10:02:00,2026-09-23 12:02:00,satara,day,138,hits,64,0.0177,0,0.3,blank,,0.9998,1,1.8,1.5,0.449,0.614,4.0.3a,hits/satara/20260923/100200_p138_blob64.jpg
2026-09-23 10:02:13,2026-09-23 12:02:13,satara,day,53,frames,2429,0.0,0,0.3,blank,,0.9956,0,,,,,4.0.3a,frames/satara/20260923/100213_p53_blob2429_f0.47.jpg
2026-09-23 10:02:51,2026-09-23 12:02:51,satara,day,15,hits,441,0.1102,0,0.3,blank,,0.9999,2,2.3,1.4,0.195,0.49,4.0.3a,hits/satara/20260923/100251_p15_blob441.jpg
2026-09-23 10:03:16,2026-09-23 12:03:16,satara,day,166,hits,210,0.1054,0,0.3,blank,,0.9994,12,76.2,14.2,0.399,0.659,4.0.3a,hits/satara/20260923/100316_p166_blob210.jpg
2026-09-23 10:03:54,2026-09-23 12:03:54,satara,day,116,hits,91,0.0203,0,0.3,blank,,0.997,2,2.4,8.1,0.953,0.335,4.0.3a,hits/satara/20260923/100354_p116_blob91.jpg
2026-09-23 10:04:07,2026-09-23 12:04:07,satara,day,145,hits,380,0.0142,0,0.3,blank,,0.9989,1,1.9,5.1,0.01,0.926,4.0.3a,hits/satara/20260923/100407_p145_blob380.jpg
2026-09-23 10:04:56,2026-09-23 12:04:56,satara,day,185,frames,694,0.0333,0,0.3,blank,,0.9999,2,5.0,2.1,0.277,0.634,4.0.3a,frames/satara/20260923/100456_p185_blob0694_f0.28.jpg
2026-09-23 10:05:08,2026-09-23 12:05:08,satara,day,185,frames,80,0.0472,0,0.3,blank,,0.9997,2,4.6,1.9,0.271,0.542,4.0.3a,frames/satara/20260923/100508_p185_blob0080_f0.19.jpg
2026-09-23 10:05:58,2026-09-23 12:05:58,satara,day,6,frames,590,0.0111,0,0.3,blank,,0.9986,1,3.2,2.3,0.364,0.257,4.0.3a,frames/satara/20260923/100558_p6_blob0590_f0.26.jpg
